voltage,current,temperature,current_load,voltage_load,discharge_time,ic
3.477158550884517,-2.008022546321947,30.964473299569452,1.9986,2.569,1737.562,13313.381477307124
3.475444936650681,-2.008655620600958,31.02572346136172,1.9986,2.567,1748.969,13815.090707586365
3.4737868946960653,-2.0081147327147617,31.035733835116652,1.9986,2.565,1760.422,13461.101478633133
3.4720806450227784,-2.0101713956410623,31.08260046590345,1.9986,2.564,1771.906,13839.497177224597
3.470416422709998,-2.0092509349896446,31.137845290565746,1.9986,2.562,1783.422,14643.041111504841
3.4688543155065954,-2.00873915031082,31.155239549474064,1.9986,2.56,1794.859,13568.599929757936
3.467170722496391,-2.00685223753668,31.20542401659071,1.9986,2.559,1806.281,13215.03852200155
3.4654325512484028,-2.0087745692537124,31.240081729978513,1.9986,2.558,1817.766,15903.631376415473
3.4639922512654713,-2.008169505424849,31.277908468408278,1.9986,2.556,1829.219,15315.82571299853
3.462500722148591,-2.0083065574485985,31.315145905390807,1.9986,2.554,1840.641,12808.155433096555
3.460704991286318,-2.007323491504376,31.35463821368172,1.9986,2.552,1852.141,13247.016011663418
3.458978262792908,-2.008114375220022,31.37526659394718,1.9986,2.551,1863.578,15251.864476763552
3.4574825768041717,-2.006985311929312,31.428798726947708,1.9986,2.55,1874.984,14882.046552793716
3.4559475728704747,-2.007870483428807,31.45386625323299,1.9986,2.548,1886.406,12505.626845404371
3.4541107996895732,-2.0081832724835413,31.487930893364688,1.9986,2.546,1897.891,15476.70085326873
3.4526328361224756,-2.0080965450258463,31.54016008931173,1.9986,2.545,1909.328,15411.792103970547
3.4511505944827046,-2.008747854902191,31.5962310654613,1.9986,2.543,1920.75,11747.87755130712
3.449200795474334,-2.008420058935608,31.634834680553723,1.9986,2.542,1932.203,15592.649805435369
3.4477317699856695,-2.008804442759435,31.674683596346288,1.9986,2.54,1943.656,14022.2091091531
3.446100358000445,-2.006493024462578,31.69684948555678,1.9986,2.538,1955.094,14961.186140718959
3.4445651856027504,-2.010923900370013,31.74351083609273,1.9986,2.536,1966.578,13239.923410783043
3.4428444807849683,-2.0084195324570855,31.766004063304607,1.9986,2.535,1977.969,13159.51502348885
3.441106270831245,-2.0075998294687643,31.82657557562324,1.9986,2.534,1989.406,14227.16807796967
3.4395006104584422,-2.0091134206144146,31.87615818225293,1.9986,2.532,2000.828,13104.59353868181
3.4377574049227215,-2.0084765023434374,31.898576288786426,1.9986,2.53,2012.25,14473.303952787288
3.436170483230555,-2.0054384428530123,31.94743708371804,1.9986,2.528,2023.734,14573.108524410436
3.434596488227253,-2.007076284072788,31.992218233870773,1.9986,2.527,2035.203,11765.844819594737
3.432652216451553,-2.009069397811629,32.03040520988341,1.9986,2.525,2046.641,15404.845216081492
3.431169436217179,-2.00670756090047,32.03483163870601,1.9988,2.523,2058.062,11193.785560297765
3.429100609735266,-2.0079832812696043,32.11183525708008,1.9986,2.518,2069.641,14792.23812862597
3.427537357453973,-2.007439516317514,32.137202299492245,1.9986,2.514,2081.203,14299.485055647376
3.4259200964190475,-2.010043764514294,32.1701490385348,1.9986,2.514,2092.766,11786.6343070446
3.4239582132047546,-2.006121968289775,32.230843931327115,1.9986,2.512,2104.328,11256.093987949136
3.421889822515682,-2.0070172140645792,32.27511397406259,1.9986,2.511,2115.969,18033.291735231996
3.4206075275060126,-2.0085638097084333,32.31601197035099,1.9986,2.51,2127.531,10960.928141245633
3.418486356771163,-2.0101984604424157,32.35001028628192,1.9986,2.508,2139.156,10411.052019958657
3.416256034613951,-2.007369061311155,32.40455684131674,1.9986,2.506,2150.766,13968.274796647362
3.414589400735472,-2.0081696429744054,32.453621610111476,1.9986,2.504,2162.406,13642.035953873286
3.4128941992216952,-2.007854568724571,32.48247413290237,1.9986,2.502,2173.969,10381.75953434555
3.410669720806105,-2.009427136492018,32.528485875188984,1.9986,2.5,2185.516,11518.774069817102
3.408659437432228,-2.0095481615790383,32.568554697683965,1.9986,2.498,2197.094,12041.6295373944
3.406733950526324,-2.0087926916563243,32.63111432543287,1.9986,2.496,2208.687,12128.397550429017
3.4048194354468624,-2.006198718545592,32.668062585216106,1.9986,2.494,2220.297,12121.659060545913
3.4029117757870337,-2.009743776259725,32.69747426641925,1.9986,2.492,2231.859,9866.731047349236
3.400564899208674,-2.0080319708002157,32.755390963379995,1.9986,2.49,2243.437,11588.827483132594
3.3985665952358426,-2.0083118626302836,32.794500327631425,1.9986,2.488,2255.016,10941.237631508478
3.396453123179134,-2.0098334135333316,32.84708423533858,1.9986,2.486,2266.578,9827.135028538398
3.394103099501538,-2.010342472639992,32.876016684717115,1.9986,2.484,2278.125,10563.925235730487
3.391908082073587,-2.007434547024822,32.92860560305316,1.9986,2.482,2289.719,10137.795996777793
3.3896300721385537,-2.008266477731025,32.97550789386119,1.9986,2.48,2301.266,11795.118528863457
3.3876723130924287,-2.0069741940968395,33.02187422226259,1.9986,2.478,2312.812,8064.096765968054
3.38480057175895,-2.005910788261029,33.07446505592701,1.9986,2.476,2324.391,10888.764133833722
3.3826798535841256,-2.0095410247259524,33.11947863426853,1.9986,2.473,2335.937,9555.591281654599
3.3802532114940105,-2.009198570415899,33.17328664677942,1.9986,2.47,2347.531,8845.337877699498
3.377638726855916,-2.0079690604526577,33.210732323326276,1.9986,2.468,2359.094,8720.76238798096
3.3749834544187363,-2.009078981910078,33.272153866925045,1.9986,2.466,2370.672,8768.656787966445
3.3723534050784942,-2.007542650238939,33.31795339025951,1.9986,2.463,2382.203,9065.784999722506
3.3697888174558326,-2.0051087331371638,33.36664326428074,1.9986,2.46,2393.828,8420.305613614764
3.3670387985060977,-2.0077377573505455,33.42384345081969,1.9986,2.458,2405.406,7697.016994424512
3.3640303602998713,-2.007942562520842,33.487515522302594,1.9986,2.455,2416.984,7895.517347760905
3.3611054094723554,-2.0080142664015366,33.54115611380971,1.9986,2.452,2428.531,7463.873884968492
3.358002999067668,-2.0093869542194716,33.58129208704351,1.9986,2.448,2440.109,7431.388446576587
3.354899406762434,-2.0091296844456124,33.641938633301315,1.9986,2.446,2451.641,6946.092063888239
3.351552200911122,-2.0072007957966918,33.672103111597195,1.9986,2.442,2463.266,6439.099448282588
3.3479560458608724,-2.0087649411372093,33.72791560355354,1.9986,2.439,2474.844,6547.635408477522
3.3444243892310515,-2.009676415458296,33.788404720779006,1.9986,2.436,2486.406,6228.68454579542
3.3407167042728223,-2.0100910693423426,33.81852604233388,1.9986,2.432,2497.953,5987.4795400809335
3.336854311116371,-2.0088446119888705,33.875531770113824,1.9986,2.428,2509.516,5898.177472036567
3.332923266296183,-2.0078779734065524,33.933219415717204,1.9986,2.424,2521.109,5412.675661557587
3.3286333362409026,-2.0093664453566658,34.00456182608802,1.9986,2.42,2532.719,5097.998359443088
3.324109599987186,-2.009564828662193,34.04314396747575,1.9986,2.415,2544.25,4839.15712955881
3.3193244691513724,-2.0110521712028824,34.11171135152933,1.9986,2.41,2555.828,4621.737149699567
3.3143345704935703,-2.008254276255088,34.15802762489989,1.9986,2.406,2567.359,4231.135596230632
3.308839591788394,-2.0078180353297768,34.22352787836036,1.9986,2.4,2578.984,4071.226847306845
3.303151871386541,-2.0062718619626088,34.28513444738653,1.9986,2.395,2590.562,3818.3469162716137
3.297111561140839,-2.0066459634137614,34.33497054148663,1.9986,2.389,2602.094,3602.9073350996296
3.290658439304066,-2.010520709168649,34.39753875689396,1.9986,2.382,2613.719,3242.278913229006
3.28351654910285,-2.0099616461315204,34.45621980213131,1.9986,2.376,2625.297,2985.3743974405147
3.2757600680330543,-2.0099779699814913,34.52775974174406,1.9986,2.368,2636.875,2883.3120199083173
3.267740124357054,-2.006542935482735,34.58188501774549,1.9986,2.36,2648.437,2545.014233702449
3.258665911846107,-2.0032024302165077,34.648461299461374,1.9986,2.352,2659.984,2471.7722463603814
3.2492847886321283,-2.0112591167357894,34.71159906256719,1.9986,2.342,2671.578,2238.6643913968915
3.238941121180684,-2.008923102740867,34.7770721048107,1.9986,2.332,2683.156,2077.2228085436686
3.227762734392085,-2.005574350719408,34.84362605695681,1.9986,2.322,2694.766,1954.210916953008
3.2159615517254987,-2.0061235231309333,34.895301143125536,1.9986,2.311,2706.297,1789.530386396374
3.203109017801045,-2.0086598826586823,34.992472952752564,1.9986,2.298,2717.797,1607.2945507763154
3.188702199841751,-2.009414010366489,35.075409349571586,1.9986,2.285,2729.375,1543.612689168895
3.173640131381742,-2.0085372494007783,35.13851847086472,1.9986,2.269,2741.0,1375.046490775747
3.1567083402341822,-2.0050078648314784,35.21378969861849,1.9986,2.253,2752.641,1253.989218571427
3.138193029531232,-2.006564265532466,35.30988800296806,1.9986,2.235,2764.25,1183.5454582193186
3.1186010486411297,-2.0106216546757207,35.378228459575745,1.9986,2.217,2775.844,1061.58581006065
3.096818541960225,-2.008337316310875,35.463744297524016,1.9986,2.195,2787.406,966.9396177305897
3.0726763932966006,-2.0054663338086662,35.56032086954634,1.9986,2.173,2799.078,892.3581688371432
3.0468325104193332,-2.0079359462772093,35.66250134203155,1.9986,2.146,2810.609,780.7109113148348
3.017090387357553,-2.0096703962607374,35.757033168818495,1.9986,2.119,2822.219,704.4857779650737
2.9842210226034673,-2.0072356817701786,35.86795274322668,1.9986,2.087,2833.797,610.5612430282866
2.946396807156287,-2.0104649535318972,35.95394798548817,1.9986,2.051,2845.344,524.8925712731177
2.902281113265182,-2.0117771260642736,36.06078009859828,1.9986,2.01,2856.922,449.806270055378
2.8507300310689616,-2.0102068973911438,36.18729277467493,1.9986,1.962,2868.516,383.29893365421367
2.7905628926422086,-2.005607793962844,36.32595133574866,1.9986,1.905,2880.047,306.9509073428509
2.71501986786105,-2.0078878297087392,36.46666697732621,1.9986,1.836,2891.641,226.32787560388326
2.612575571337101,-2.006782685948507,36.61541192891975,1.9986,1.746,2903.234,156.5356203711586
2.4644431530094417,-2.008961418858801,36.80724434189988,1.9986,1.619,2914.828,52.6624250039669
2.9106816237640607,-0.0008813555757787187,36.94850857727268,0.0004,0.0,2926.578,228.71299203704808
3.013430487266285,0.0012860877796836158,36.94094062502459,0.0006,0.0,2938.328,349.22843651079353
3.080721685642892,-0.0026070357947951435,36.87580634132685,0.0006,0.0,2950.078,440.11873228518874
3.1341890758578392,0.0010505336869489194,36.75366618280031,0.0006,0.0,2961.844,551.1220061811675
3.1768837963300696,0.00026005454350150613,36.622300029931495,0.0006,0.0,2973.609,680.1881012882614
3.2112948657911047,0.00034967171502782077,36.46310818618761,0.0006,0.0,2985.312,824.72655939247
3.2397891585143936,-0.000410472730340287,36.29306093964432,0.0006,0.0,2997.062,950.0988456135099
3.2643929143319323,-1.463735668890909e-05,36.132752967009566,0.0006,0.0,3008.75,1100.3621408316255
3.2857495196966346,0.002589746697737785,35.976589226337914,0.0004,0.0,3020.5,1231.0202891823033
3.304686656805467,0.0028721856858407295,35.806457613501614,0.0004,0.0,3032.156,1361.718561566777
3.3220132914463676,0.0010601204354930055,35.616610664233704,0.0006,0.0,3043.953,1547.0150834901885
3.3373046743504244,-0.0006421654880365198,35.453778767120525,0.0004,0.0,3055.781,1675.182661252307
3.351445221854833,0.00038061608795826065,35.28377354029444,0.0006,0.0,3067.625,1875.697921221755
3.3639738917083952,-0.0007394498911259812,35.09888014704809,0.0006,0.0,3079.375,1998.3896859016218
3.375795409887089,0.001791883676551746,34.92788544661706,0.0006,0.0,3091.187,2194.44163277256
3.386632790861288,-0.0002982166485422643,34.76184019635033,0.0006,0.0,3103.078,2318.003319691887
3.3969192299692224,-0.0014586314090163654,34.592663327512454,0.0006,0.0,3115.0,2615.581110497501
3.4060468383252327,0.002299764103713846,34.42952787215109,0.0006,0.0,3126.937,2700.8423211377635
3.414806327842575,-0.0020376924378056886,34.266565048425576,0.0006,0.0,3138.766,2942.61364310368
3.4228665093263335,0.0021799274185734757,34.09946498299857,0.0004,0.0,3150.625,3119.2290880920073
3.4304401755537315,0.0008982756805085943,33.94791143964479,0.0006,0.0,3162.437,3257.970404168725
3.4377207818998325,-0.0018058700371278225,33.78239625647623,0.0006,0.0,3174.297,3578.619062356461
3.4443311529920893,0.0018797853223438807,33.64353597281267,0.0004,0.0,3186.125,3530.6843700153645
3.4510403338526534,0.0005934348499033473,33.47620704443014,0.0004,0.0,3197.969,
